file_path,track_name,warmth,spatiality,distance,density,groundedness,timbral_warmth,timbral_brightness,timbral_depth,timbral_reverberance,rt60_estimate,stereo_correlation,stereo_width,dynamic_range_db,danceability,beat_strength,low_freq_ratio,rhythm_regularity,spectral_centroid,spectral_rolloff,spectral_bandwidth,spectral_flatness,pulse_clarity,tempo_confidence,key,key_name,mode,key_confidence,energy,onset_rate,spectral_flux_mean,rms_mean,cluster,name,artist,album,album_art,track_id,spotify_uri
audio/Dead Can Dance - Severance.mp3,Dead Can Dance - Severance,5.660958654987252,9.315575183653076,6.702330013771864,5.536151224019282,2.98708875196063,46.93220549009771,59.78219126675007,63.94983508045148,1.0,11.145928013938873,0.3576345474315513,0.3212801274381663,27.47525644302368,,1.2431316375732422,0.4479538103560627,0.9452990182251292,1506.635247476877,3216.609640025482,2029.3017984780008,0.0060658757574856,0.1165781319141388,0.4204025617566283,2,D,1,0.3512531869367119,0.4589668634352319,0.4679188283969265,23.924531936645508,0.0911165103316307,0,Severance - Remastered,Dead Can Dance,The Serpent's Egg (Remastered),https://i.scdn.co/image/ab67616d0000b27396532527bfaa6eec94406415,3SK1r7ToL4b5Vnrt5oFiBc,spotify:track:3SK1r7ToL4b5Vnrt5oFiBc
audio/The Roots - You Got Me.mp3,The Roots - You Got Me,2.211111348735516,1.2146633355261778,3.192886852702415,8.6237687337007,6.9323689134428825,42.09246389458275,65.23751473945786,62.866217968315055,0.0,2.834417434824804,0.977818741282666,0.0111589695726124,33.61787796020507,,6.024109840393066,0.8549328600321643,0.9682666625258146,2360.6543194731757,5049.086312777605,2496.1024504065867,0.0538222193717956,0.1871195137500763,0.475692099932474,2,D,1,0.0253196208547688,0.8964200242634219,3.856800970536873,65.00424194335938,0.1544689834117889,1,You Got Me,"The Roots, Tariq Trotter, Erykah Badu, Eve",Things Fall Apart,https://i.scdn.co/image/ab67616d0000b273bac8015c7e47644fb86e27e2,4pdLZsxq0y5oJDb6Cxlokw,spotify:track:4pdLZsxq0y5oJDb6Cxlokw
audio/Fennesz - Endless Summer.mp3,Fennesz - Endless Summer,7.088225573348331,1.7016490044767716,3.430918977471307,5.953773429778032,2.867903172020164,53.119839655331745,56.79338020805624,60.916127101520885,1.0,3.5374267278397697,0.9425303333837972,0.0312918181455832,12.092530727386473,,2.6174657344818115,0.6412690737490988,0.9434680858166156,1466.524694861797,3099.890001023278,1796.0841887990491,0.0098879914730787,0.0871385708451271,0.34268792710706,9,A,0,0.072773858942809,0.8326684107259648,1.3067364290385872,75.06861114501953,0.234438419342041,1,Endless Summer,Fennesz,Endless Summer,https://i.scdn.co/image/ab67616d0000b27350bb20bb2b20606ed918d652,2DYGS6lBV7lId0oviQaeJL,spotify:track:2DYGS6lBV7lId0oviQaeJL
audio/Maston - Infinite Bliss.mp3,Maston - Infinite Bliss,5.313217267535626,5.397601143067238,4.132708407643235,3.604328299784224,7.137407972420546,46.501387567271095,59.406092365747384,48.17202547613997,1.0,7.254034308556303,0.6610692443751115,0.1738954408693065,6.595925045013427,,3.735957145690918,0.3395819201191904,0.9600636734776068,1628.3293064143843,3261.1620803968844,1874.181353387368,0.0038030571304261,0.2145621180534362,0.9151829871414214,6,F#,0,0.0985809937717675,0.8759307063415753,3.1422319157723884,49.56248474121094,0.1569763720035553,1,Infinite Bliss,Maston,Tulips,https://i.scdn.co/image/ab67616d0000b273c6e38b8ede9b06f81dc04adf,21rsiCXG7sA0CqEUOTMHNY,spotify:track:21rsiCXG7sA0CqEUOTMHNY
audio/Radiohead - Present Tense.mp3,Radiohead - Present Tense,8.508683976143864,3.936854804835425,4.764580360353795,7.0013209251613455,4.835711543372371,54.61565875763141,51.21409914384753,66.51233209102911,1.0,7.920497846093029,0.769571196608091,0.1154872894723392,9.967057251930235,,3.421218156814575,0.7207811188443607,0.9652940636210826,1108.231490096588,2124.1704155553007,1879.7124950332689,0.0048155137337744,0.0944976657629013,0.8014995455922387,1,C#,0,0.3508340197552521,0.9175870746634897,4.7034829865395835,93.10253143310548,0.2985294461250305,1,Present Tense,Radiohead,A Moon Shaped Pool,https://i.scdn.co/image/ab67616d0000b27345643f5cf119cbc9d2811c22,7KHQtpLpoIV3Wfu22YQT8y,spotify:track:7KHQtpLpoIV3Wfu22YQT8y
audio/Cornelius - Fantasma.mp3,Cornelius - Fantasma,3.801804323299616,10.0,5.5753591920795635,6.344361860835671,1.4545114754145534,41.77852235672274,57.92579031188502,60.46966545486415,1.0,7.68921983622363,0.2074089276076678,0.3962956240872572,13.785460567474365,,1.3028433322906494,0.1976445788831104,0.9579510018505136,1807.5864438988872,3665.7898334703946,2138.6554813060243,0.0201379843056201,0.0822684019804,0.3334736842105122,6,F#,1,0.1423249140180432,0.7905216124971659,0.1451027811366384,47.815673828125,0.1806910783052444,0,Fantasma,Cornelius,Fantasma (Remastered),https://i.scdn.co/image/ab67616d0000b273869f7cf031b24df4dbb1f778,4s8VePf14ETIyqAco1ERsY,spotify:track:4s8VePf14ETIyqAco1ERsY
audio/Egberto Gismonti - Dança das Cabeças.mp3,Egberto Gismonti - Dança das Cabeças,5.927275372311571,5.105078134887112,6.035263298343174,3.812061120110537,3.108691111809589,48.688967306261354,56.80182810718643,55.25513657390435,1.0,4.678998168622691,0.6799301469993477,0.1600563341416013,34.46499032974243,,3.7642433643341064,0.6492276650077354,0.938367520907314,1585.4455127877104,3091.253241661182,1832.9877574451632,0.006744101177901,0.0996095836162567,0.2102302339127499,9,A,0,0.0014528181504812,0.2510815225601495,3.440691360872193,10.626748085021973,0.0303911250084638,0,Dança Das Cabeças - Pt. 1,"Egberto Gismonti, Naná Vasconcelos",Dança Das Cabeças,https://i.scdn.co/image/ab67616d0000b27383062b4f45413913c95bff23,4x94nXhWRBaTpEGacuSSEh,spotify:track:4x94nXhWRBaTpEGacuSSEh
audio/Kinoko Teikoku - Uzu ni Naru.mp3,Kinoko Teikoku - Uzu ni Naru,3.634530666771831,5.807318604697535,4.644166894412306,5.724800784131185,3.378396820427325,42.59754955873537,66.09176028058789,52.95338553488656,1.0,11.505633852825218,0.6262318757286033,0.1869870457033475,20.35499515533447,,2.691793918609619,0.4621788594339708,0.961350800137697,1945.746236044824,3831.09914978542,1895.8346549090636,0.0229966957122087,0.1047571673989296,0.4962298665952773,2,D,1,0.123878607800908,0.8475583510542902,1.9023340421716073,80.44679260253906,0.2657496333122253,1,Girl meets NUMBER GIRL,Kinokoteikoku,渦になる,https://i.scdn.co/image/ab67616d0000b27399e03144e7f2e611f8f26d55,4VPNKFzFnvC4cm4Lzezm1K,spotify:track:4VPNKFzFnvC4cm4Lzezm1K
audio/Lo BorgesMilton Nascimento - Tudo Que Você Podia Ser.mp3,Lo BorgesMilton Nascimento - Tudo Que Você Podia Ser,2.3602960675151525,5.841515623217597,3.3578966286616447,5.767376357387949,4.590051939645593,41.21002726763288,63.941677256363555,53.599846527508866,1.0,7.466422222054094,0.6235320403331039,0.1882350579439045,11.679989433288572,,3.189164400100708,0.5479303826872434,0.9573054348234848,2271.159345156693,4664.116263527858,2283.346505746862,0.0139479944482445,0.1675324589014053,0.333648952538758,2,D,1,0.0145693634730235,0.8821975072781256,3.2879002911250215,64.89862060546875,0.1958512514829635,1,Tudo Que Você Podia Ser,Lô Borges,A Via-Láctea,https://i.scdn.co/image/ab67616d0000b2736ff10222b78957e691147c05,1oVD2ZhWsiRcFYV6ibWRjP,spotify:track:1oVD2ZhWsiRcFYV6ibWRjP
audio/Tatsuro Yamashita - For You.mp3,Tatsuro Yamashita - For You,5.559457385292753,4.75277707049555,3.7461179863927825,6.206538132171221,6.699905829496233,50.37162367485606,59.162971185153346,63.18549919999243,1.0,5.164145385231902,0.7075662357820037,0.147066267359807,12.68136715888977,,7.887641906738281,0.6961692590623475,0.9316439687163496,1786.807034797609,3881.2161553052424,2129.512517056098,0.0151607636362314,0.1361904293298721,0.6927389215162655,0,C,1,0.0146012086554249,0.5637612430099969,1.9201938575280664,34.52483367919922,0.0925822183489799,1,For You,Tatsuro Yamashita,For You,https://coverartarchive.org/release/1e4a3f0f-c5e3-48a6-bc92-23d11ce136f6/38457007105-500.jpg,,
audio/Neil Young - I Am a Child.mp3,Neil Young - I Am a Child,6.8906707572308905,8.120681381504028,6.262192613455518,4.964181942287452,8.72419881191649,51.16637819178461,55.05458895621846,59.315008981070875,1.0,4.336551465812747,0.4620165153986026,0.2851793930872947,23.47048959732056,,6.992983818054199,0.6612858341821145,0.974955721816728,1396.939525850624,2914.8735048929,1917.7406043829017,0.0067911380901932,0.2237368673086166,0.8537154281905889,9,A,0,0.0643875206663267,0.6478283211376604,3.868050904219692,33.83514404296875,0.1044348552823066,0,I Am a Child - Live; 2016 Remaster,"Neil Young, Crazy Horse",Live Rust,https://i.scdn.co/image/ab67616d0000b273d551937b04fa2071777fcca7,0xSrFPrCT4Tl2ctiUE7wRR,spotify:track:0xSrFPrCT4Tl2ctiUE7wRR
audio/Ride - Vapour Trail.mp3,Ride - Vapour Trail,1.006575704711351,3.892754031265152,1.9813233524083032,6.3749569280146385,5.034540921789409,38.64451607377627,70.00687158509638,57.923938473194966,1.0,9.090226214605249,0.7727610816904161,0.1136597618682545,9.681175231933594,,2.5774435997009277,0.570848974918293,0.960346198652928,2761.266113501165,5453.887914531774,2410.592510129905,0.0268388241529464,0.1501957476139068,0.648126304328095,11,B,1,0.0172448732039062,0.5272330451858568,1.961826869855435,29.71450424194336,0.0899701043963432,1,Vapour Trail - 2001 Remaster,Ride,Nowhere (Expanded),https://i.scdn.co/image/ab67616d0000b273f0e3d47ac6d6d2cbe14cf8f2,58AWfmYbSeMywgJtXkey7Q,spotify:track:58AWfmYbSeMywgJtXkey7Q
audio/J Dilla - Last Donut of the Night.mp3,J Dilla - Last Donut of the Night,7.141825331972898,2.015795019570035,6.39589945519608,7.419846509124678,5.940721223159041,49.99220173778869,56.64355963253047,63.75852847963263,1.0,4.560688041319894,0.9174285450268092,0.0425322285710029,78.93550462722779,,5.295435905456543,0.7871275665872969,0.9593977002275575,1214.592322735309,2575.7207547363982,1630.7312635736346,0.0546854101121425,0.1706707924604416,0.3865559635957147,2,D,0,0.0320026981183651,0.8820066641695783,3.280266566783131,72.1673583984375,0.1948560625314712,1,Last Donut Of The Night,J Dilla,Donuts,https://i.scdn.co/image/ab67616d0000b27383bb78285449998bb974da45,2zdg5ICoK5WGKCpX1LAdOf,spotify:track:2zdg5ICoK5WGKCpX1LAdOf
audio/Marcos Valle - Previsão do Tempo.mp3,Marcos Valle - Previsão do Tempo,6.9804095918150635,2.254029138551662,4.16496864010408,5.159315282614974,4.225383413186789,50.374599939084256,54.21502207283552,59.43842353395297,1.0,6.046771239752775,0.9018108593176958,0.0536108044731095,15.563669681549072,,5.26340389251709,0.7400677947046586,0.959720673909366,1311.8532149921057,2699.0012301081797,1966.9898818376764,0.0063943769782781,0.1081328690052032,0.3112794792444743,4,E,1,0.329848645464997,0.8319240943810046,3.860530669771432,39.235137939453125,0.1806273907423019,1,Previsão Do Tempo,Marcos Valle,Previsão Do Tempo,https://i.scdn.co/image/ab67616d0000b27306f9cb95fb276b0d7c8296d7,2ATE0uiTHumGeOeVp9wnPw,spotify:track:2ATE0uiTHumGeOeVp9wnPw
audio/Kode9  The Spaceape - Kode9  The Spaceape.mp3,Kode9  The Spaceape - Kode9  The Spaceape,7.205615215485311,1.0,6.092489306290322,5.3144299041230285,5.735197509726784,51.74944297066067,56.68247642276735,62.22489388772015,1.0,5.99837688463412,0.9999999523448204,2.3828623606347017e-08,77.4886233329773,,4.922271251678467,0.6857256832300425,0.9130393074273936,1370.696267392533,2573.721823818129,1519.9937770447316,0.0183830298483371,0.1621874719858169,0.4852211862725601,0,C,0,0.1379096584262258,0.7407599996903089,2.3239877453587376,41.121726989746094,0.1307789832353592,0,Glass,"Kode9, The Spaceape",Memories of the Future,https://i.scdn.co/image/ab67616d0000b273d95e6f05c4ed7496d3cfe3cf,4QumVjdKw4zhlVr63avXhQ,spotify:track:4QumVjdKw4zhlVr63avXhQ
audio/Bohren  der Club of Gore - Midnight Black Earth.mp3,Bohren  der Club of Gore - Midnight Black Earth,9.168760500639952,3.970738760272963,7.166887873157433,4.176312429448851,2.4768843620354564,52.421646869352806,49.7193832360111,69.70956160562032,1.0,7.5059472862987295,0.7668271809188802,0.1166723941389472,33.16583061218262,,2.2969462871551514,0.6412715266124994,0.9640419299776598,731.5213189739101,1199.5213630338149,1178.814050087239,0.0032198878470808,0.0914887860417366,0.2124474596268696,0,C,1,0.5343213141366797,0.1737309940522387,0.5526015713432436,7.415738105773926,0.0346264578402042,0,Midnight Black Earth,Bohren & Der Club Of Gore,Black Earth,https://i.scdn.co/image/ab67616d0000b273217f1ae9214fc34421f89920,4RWPfyAtyDtA0zebsL2pqc,spotify:track:4RWPfyAtyDtA0zebsL2pqc
audio/Minuano - Spring Lovers.mp3,Minuano - Spring Lovers,7.3866020673289805,3.1555005506347005,4.401690975196252,6.500230305236676,5.401020908906517,52.80135010848989,52.43457191587437,60.523849274015845,1.0,7.0747440274678235,0.8293680016821432,0.0855591539679675,17.220363855361935,,3.2587945461273193,0.6545322938133126,0.9662592339463298,1323.2236097412058,2896.268988715278,2004.204917617804,0.0157968923449516,0.1716896891593933,0.490260631001365,7,G,1,0.0424749352794308,0.8738479716423789,2.9539188656951554,74.89058685302734,0.2925095856189728,1,Spring Lovers,Minuano,Spring Lovers,https://i.scdn.co/image/ab67616d0000b2731d57c410b71a26281860704a,5UKiSkJWHBliIEnypXC8KG,spotify:track:5UKiSkJWHBliIEnypXC8KG
audio/Labradford - E Luxo So.mp3,Labradford - E Luxo So,9.74930282624716,7.339546017074261,7.3094263436832545,3.715844419650948,6.599281713274089,55.87730407817193,49.69894107655757,61.64944948797524,1.0,5.673008573374044,0.5116523915959618,0.2476794731304943,23.068225860595703,,4.109439849853516,0.7345393785994935,0.9641831768995396,768.1978320480097,1377.951387055382,1310.5264792481305,0.0046471869572997,0.2397856265306472,0.3897069473277633,2,D,0,0.2518370336689244,0.3778367739764151,3.432908233989465,12.696267127990724,0.0647509396076202,0,"By Chris Johnston, Craig Markva, Jamie Evans,",Labradford,E Luxo So,https://i.scdn.co/image/ab67616d0000b273a3911e0192399bebecced5a2,7mdNzgifDBaUPpZarWepPg,spotify:track:7mdNzgifDBaUPpZarWepPg
audio/Flying Saucer Attack - She.mp3,Flying Saucer Attack - She,3.7312275280550904,8.906216008827975,5.106342564699286,4.866060889195863,3.4949376716771403,42.71422916883869,66.19581001302336,57.294276863958245,1.0,10.67553927374984,0.3903769166567662,0.3066572608379166,13.195155429840083,,2.0619313716888428,0.5243128703472811,0.9349661661779216,1919.5909097499105,3780.6179792371927,1875.359422240217,0.0124028595164418,0.1440109759569168,0.2706324358171563,2,D,1,0.3251338354678469,0.5834410566989829,1.7407513288825769,34.1794319152832,0.1004537045955658,0,She Is the Daylight,Flying Saucer Attack,Further,https://i.scdn.co/image/ab67616d0000b273ece80578a60ff84d6bdd8b20,4LE2Phu08bG4EpBaqIwih3,spotify:track:4LE2Phu08bG4EpBaqIwih3
audio/Odelet - Wait For You - Revived.mp3,Odelet - Wait For You - Revived,6.367206427779179,2.5744762726215047,6.063864042011335,6.603461204979337,6.016046410450971,49.81058250640955,54.57816038106077,61.659154819282136,1.0,8.610369641613737,0.874927909665144,0.064121942898278,53.216320562362675,,7.053503036499023,0.6958260851037471,0.9586926363471748,1462.9156706550643,3178.942232597966,2113.567307471298,0.0249330438673496,0.1501797437667846,0.4495297086487675,1,C#,0,0.0021155521700223,0.8306613364181172,2.430701503599695,44.9822998046875,0.1695681363344192,1,Wait For You - Revived,Odelet,Angels (Revived),https://i.scdn.co/image/ab67616d0000b2732dfb77f9175874a3ba763b69,38j9IYXZWXiQJjrVDsdWRf,spotify:track:38j9IYXZWXiQJjrVDsdWRf
audio/Luiz Bonfá - The Shade of the Mango Tree.mp3,Luiz Bonfá - The Shade of the Mango Tree,6.350037963518096,2.1107754951290616,4.232258116920306,3.632584498127174,6.262361794282561,46.36081467689371,58.64216141830622,49.97951146073834,1.0,5.338255454219224,0.9091665472036876,0.0454281162604407,14.167913627624513,,3.476877450942993,0.3858223722301541,0.9540306880036964,1252.6708214304183,2464.164446678468,1741.4254633984926,0.0107880868017673,0.1965956538915634,0.7525027257408985,11,B,0,0.0070354483008413,0.727593699875147,3.2615709758866167,35.97599411010742,0.1290595382452011,1,The Shade of the Mango Tree,Luiz Bonfá,Bonfa Burrows Brazil,https://i.scdn.co/image/ab67616d0000b27353f2cf5f1c12a11960292528,6gdTVZdQcVN54ynCk38l5U,spotify:track:6gdTVZdQcVN54ynCk38l5U
audio/hal - 放課後バラード.mp3,hal - 放課後バラード,6.472855422168223,4.405035364881248,4.5156075039270736,6.182692259943341,6.365700666518906,50.61410256182947,57.25068332953176,61.518371832220794,1.0,9.088807883629372,0.7337595958714153,0.133433500774374,17.330041217803956,,4.257733345031738,0.7708780149983822,0.9692348751163526,1486.3773141133715,3220.519305693095,2106.395734751052,0.0047031794674694,0.1317934095859527,0.917860643113824,7,G,0,0.0688387992998982,0.8565314368229389,2.2612574729175536,67.29978942871094,0.2573120594024658,1,放課後バラード,hal,ブルー,https://i.scdn.co/image/ab67616d0000b273af9fdfbb6ab8b73512cf5c82,0Z0K6fYe3cmsrWuaXYoKwY,spotify:track:0Z0K6fYe3cmsrWuaXYoKwY
audio/Elijah Blake - Beloved.mp3,Elijah Blake - Beloved,4.674259116035238,2.2255981808687855,3.87653607288772,5.22165553631118,4.6011046876123425,45.36225929695948,61.4320822034208,54.96515744733361,1.0,6.160147922464975,0.900378789593911,0.0498258503740728,23.531841659545897,,3.135070323944092,0.4726220606104177,0.9516388716208156,1732.9081062112843,3731.6839770735983,2062.843170938348,0.0071737389080226,0.1908886283636093,0.2249059351863062,0,C,1,0.1408119630481488,0.8676961326215714,2.7078453048628557,61.6190071105957,0.1845284104347229,1,Beloved,Elijah Blake,Bijoux 22,https://i.scdn.co/image/ab67616d0000b273c18a83bdd6b860d3e354e274,4lnJNanTg1CkczY2rDhSNN,spotify:track:4lnJNanTg1CkczY2rDhSNN
audio/Taeko Onuki - 400 AM.mp3,Taeko Onuki - 400 AM,2.430925027344376,3.1596667709722595,2.8733546128094245,5.20995604764379,4.828279948209784,40.68368560260612,63.90221574594533,49.67533897552636,1.0,4.49766394426019,0.8291395732447673,0.0857862914216368,15.180637121200556,,4.3454108238220215,0.3881041614874734,0.9683755524605188,2197.7359421821143,4574.148978472019,2256.941404693947,0.0215851478278636,0.1196532398462295,0.752205071664824,10,A#,0,0.0483206125027639,0.811764583622062,3.9025403608736946,49.86808395385742,0.1244977712631225,1,4:00A.M.,Taeko Onuki,MIGNONNE (Mastered by Bernie Grundman),https://i.scdn.co/image/ab67616d0000b273af12a920f8a4256f4fe32d35,0zoGVO4bQXG8U6ChKwNgeg,spotify:track:0zoGVO4bQXG8U6ChKwNgeg
audio/Erykah Badu - Green Eyes.mp3,Erykah Badu - Green Eyes,4.170252723711447,2.3510237681632145,4.5298940731554165,5.891392824644027,3.7385225512033897,43.53437755363516,61.38571017092162,62.95387574469368,1.0,6.390504319555309,0.8911474695067674,0.0549045980521093,31.529588794708253,,3.9223873615264897,0.7617336269248988,0.9469889283615476,1808.287108288798,3663.789593790479,2155.207451034782,0.008007357828319,0.1101558879017829,0.2532719247745145,7,G,1,0.0242665412790469,0.6163529169686238,2.292663037489256,33.22293472290039,0.107909619808197,1,Green Eyes,Erykah Badu,Mama's Gun,https://i.scdn.co/image/ab67616d0000b2730d934cb462fae5a26f829efb,6qvtiA4wQQliK6K7oRdovk,spotify:track:6qvtiA4wQQliK6K7oRdovk
audio/Erykah Badu - Bag Lady.mp3,Erykah Badu - Bag Lady,3.526998327147095,1.6108633970219173,3.232978607040105,7.075364575053332,5.99471510051817,43.597812772663595,64.37970375844691,64.77570589765546,1.0,3.555693228522813,0.9474553419768288,0.0263029522256698,24.52937698364257,,6.167882442474365,0.8440599919482736,0.9523649014488688,1993.7144449738648,4372.458531528786,2318.8931400891456,0.0100484238937497,0.1564513891935348,0.3834704631598374,6,F#,1,0.2693044257299189,0.8959552723350769,3.838210893403074,61.12649154663086,0.1804617345333099,1,Bag Lady - Cheeba Sac Radio Edit,Erykah Badu,Bag Lady,https://i.scdn.co/image/ab67616d0000b27378fac90254d71e3f203c4640,7uAL8lsESR9Nl03BzHlKhF,spotify:track:7uAL8lsESR9Nl03BzHlKhF
